Make	Model	Year	Sell Year	Hours	Sold	In Ca	Steel Tracks	Steel & shoes	Thumb	Bucket (s)	Closed Cab	Cond / 5	Power HP	Weight Kg	Price CAD	Pred (ask)	Pred (bid)	Net (ask)	Net (bid)	Percent Error	Url	Deprec / hr	Deprec / year	Deprec / 5y + 3000hr  + 1 cond	
Hit	ZX50UNA-2	2010	2022.2	7600	1					1		2.5	40	4730	21247	28284	28284	7037	7037	33.1%	https://www.machinerytrader.com/listing/auction-results/210955119/2010-hitachi-zx50una-2-mini-up-to-12000-lbs-excavators	1.329	650	9054	2017
Bob	341G	2007	2021.4	2600	1					1	1	2.5	48	5289	24432	36348	36348	11916	11916	48.8%	https://www.machinerytrader.com/listing/auction-results/203408349/2007-bobcat-341g-mini-up-to-12000-lbs-excavators	1.708	836	11635	-281
Tak	TB180FR	2011	2022.5	5441	1					1	1	2	61	8409	34300	49178	49178	14878	14878	43.4%	https://www.machinerytrader.com/listing/auction-results/214806271/2011-takeuchi-tb180fr-crawler-excavators	2.311	1131	15742	865
Kom	PC30MR-1	2001	2020.7	6593	1					1	1	2	26	2930	10375	12660	12660	2285	2285	22.0%	https://www.machinerytrader.com/listing/auction-results/195948017/2001-komatsu-pc30mr-1-mini-up-to-12000-lbs-excavators	0.595	291	4053	1767
Tak	TB35	1998	2020.7	7697	1					1	1	2	33	3470	12775	15078	15078	2303	2303	18.0%	https://www.machinerytrader.com/listing/auction-results/195907185/1998-takeuchi-tb35-mini-up-to-12000-lbs-excavators	0.709	347	4827	2524
Kub	KX161-3	2008	2022.5	3600		1		1	1	2	1	4.5	47	5242	45500	60196	54598	14696	9098	32.3%	https://www.kijiji.ca/v-heavy-equipment-machinery/mississauga-peel-region/kubota-excavator-kx161-3-hyd-thumb-qc-2bkt-2-s-tr/1623315889?cid=59458f96-7550-4573-966b-ea7278d7af7c	2.566	1255	17477	2782
Cat	304C	2015	2021.5	1182	1				1	1	1	3	43	4800	36675	49761	49761	13086	13086	35.7%	https://www.machinerytrader.com/listing/auction-results/204680245/2015-caterpillar-304c-mini-up-to-12000-lbs-excavators	2.339	1144	15929	2843
Doos	DX35Z	2009	2021.9	4718	1							3	25	3500	18826	22574	22574	3748	3748	19.9%	https://www.machinerytrader.com/listing/auction-results/209052411/2009-doosan-dx35z-mini-up-to-12000-lbs-excavators	1.061	519	7226	3478
Bob	331	2005	2022.4	2100	1	1				1		3.5	40	3259	29000	37304	37304	8304	8304	28.6%	https://www.kijiji.ca/v-heavy-equipment-machinery/peterborough/bobcat-excavator-331-extendahoe/1618868682	1.753	858	11941	3637
Kom	PC40	1994	2020.5	6361	1					1	1	2	38	4670	13585	14366	14366	781	781	5.7%	https://www.machinerytrader.com/listing/auction-results/194351767/komatsu-pc40-mini-up-to-12000-lbs-excavators	0.675	330	4599	3818
Case	CX 75 SR	2007	2022.5	6000		1	1		1	1	1	3	54	7591	40000	50551	45850	10551	5850	26.4%	(acquaintance)	2.155	1054	14677	4126
Bob	337	2008	2022.2	4280	1					1	1	3	53	5039	31743	40196	40196	8453	8453	26.6%	https://www.machinerytrader.com/listing/auction-results/210916709/2008-bobcat-337-mini-up-to-12000-lbs-excavators	1.889	924	12867	4414
Kob	SK55	2015	2022.5	3210		1	1		1	2	1	4.5	37	5060	45500	57852	52472	12352	6972	27.1%	https://www.kijiji.ca/v-heavy-equipment-machinery/mississauga-peel-region/kobelco-excavator-sk55-hyd-thumb-2-bkt-ac/1621415387	2.466	1206	16797	4445
Hit	ZX35U-5	2013	2021.8	2407	1				1	1	1	4	23	3520	30300	37979	37979	7679	7679	25.3%	https://www.machinerytrader.com/listing/auction-results/208738737/2013-hitachi-zx35u-5-mini-up-to-12000-lbs-excavators	1.785	873	12157	4479
Hit	ZX50U-5	2017	2021.9	1047	1				1	1		4.5	36	4790	41605	54564	54564	12959	12959	31.1%	https://www.machinerytrader.com/listing/auction-results/210649855/2017-hitachi-zx50u-5-mini-up-to-12000-lbs-excavators	2.564	1255	17467	4508
Tak	TB145	2006	2021.95	3350	1					1	1	3	38	4881	29149	36229	36229	7080	7080	24.3%	https://www.machinerytrader.com/listing/auction-results/206724835/2006-takeuchi-tb145-mini-up-to-12000-lbs-excavators	1.703	833	11597	4517
Cat	304C CR	2007	2022	3459	1					2	1	4	42	4750	36685	46565	46565	9880	9880	26.9%	https://www.machinerytrader.com/listing/auction-results/194351919/caterpillar-304c-cr-mini-up-to-12000-lbs-excavators	2.189	1071	14906	5026
Cat	304D CR	2012	2021.9	5394	1				1	1	1	4	39	5250	36775	46398	46398	9623	9623	26.2%	https://www.machinerytrader.com/listing/auction-results/210370753/2012-caterpillar-304d-cr-mini-up-to-12000-lbs-excavators	2.181	1067	14853	5229
Volvo	EC55B	2005	2021.4	11707	1					1	1	3	50	5209	19675	21067	21067	1392	1392	7.1%	https://www.machinerytrader.com/listing/auction-results/203306235/2005-volvo-ec55b-mini-up-to-12000-lbs-excavators	0.990	484	6744	5352
Kub	KX040	2013	2022.3	860	1	1			1	3	1	5	42	4490	55000	72992	72992	17992	17992	32.7%	https://www.kijiji.ca/v-heavy-equipment-machinery/red-deer/2013-kx040-kubota/1616668579	3.431	1678	23365	5374
Bob	E26	2015	2022.4	2910		1				1		3.5	25	2950	35500	42409	38465	6909	2965	19.5%	https://www.kijiji.ca/v-heavy-equipment-machinery/cambridge/bobcat-excavator-e26/1620450253	1.808	884	12313	5404
Cat	303.5	2000	2022.4	7470	1					1	1	3	32	3508	22590	25154	25154	2564	2564	11.4%	https://www.machinerytrader.com/listing/auction-results/214007381/2000-caterpillar-303-dot-5-mini-up-to-12000-lbs-excavators	1.182	578	8052	5488
Case	CX 36B	2005	2021.4	4310						1		3	23	3880	21232	21728	19708	496	-1524	2.3%	https://www.machinerytrader.com/listings/construction-equipment/for-sale/204391301/case-cx36b	0.926	453	6309	5812
Cat	305E CR	2012	2021.4	6500	1				1	1	1	4	42	5185	34275	41699	41699	7424	7424	21.7%	https://www.machinerytrader.com/listing/auction-results/203781835/2012-caterpillar-305e-cr-mini-up-to-12000-lbs-excavators	1.960	959	13348	5924
JD	35G	2015	2022.5	3289		1			1	1	1	5	23	3690	50680	63065	57200	12385	6520	24.4%	https://www.ritchielist.com/construction/excavators-excavator/john-deere-35-g/2a9c471e-e882-4863-ab65-53a9325cbaec.html	2.688	1315	18310	5926
YM	Vio 55	2007	2022.4	4057	1	1	1		1	1	1	4	48	5682	34900	42399	42399	7499	7499	21.5%	https://www.kijiji.ca/v-heavy-equipment-machinery/owen-sound/2007-yanmar-vio55-excavator-5-ton-class/m3771903	1.993	975	13572	6073
JCB	8045 ZTS	2015	2021.85	1960	1				1	1		4.5	46	4750	35980	43407	43407	7427	7427	20.6%	https://www.machinerytrader.com/listing/auction-results/208058725/2015-jcb-8045-zts-mini-up-to-12000-lbs-excavators	2.040	998	13895	6468
JD	27D	2014	2022.4	2100	1	1				1	1	4.5	20	2887	39900	49046	49046	9146	9146	22.9%	https://www.kijiji.ca/v-heavy-equipment-machinery/kitchener-waterloo/2014-john-deere-27d-used-mini-excavator/1618472260?cid=94578741-0f4e-4255-9642-a73e495bc810	2.305	1128	15700	6554
Cat	305.5D CR	2012	2021.4	482	1				1	1	1	4	47	5470	46100	57977	57977	11877	11877	25.8%	https://www.machinerytrader.com/listing/auction-results/202943179/2012-caterpillar-305-dot-5d-cr-mini-up-to-12000-lbs-excavators	2.725	1333	18559	6682
YM	Vio 50	2002	2022.5	3200	1				1	1	1	2	38.5	4875	25600	27470	27470	1870	1870	7.3%	(youtube)	1.291	632	8793	6924
Kub	KX161-3	2016	2022.4	4050	1	1			1	1	1	5	47	5242	53500	68301	68301	14801	14801	27.7%	https://www.kijiji.ca/v-heavy-equipment-machinery/mississauga-peel-region/kubota-excavator-kx165-5-hyd-thumb-qc-bkt-ac-heated-lo/1616913806	3.210	1570	21864	7063
Tak	TB260	2015	2022.5	2400		1				1		4	48	5500	54900	66743	60536	11843	5636	21.6%	https://www.kijiji.ca/v-heavy-equipment-machinery/kitchener-waterloo/2015-takeuchi-tb260-excavator-2-400-hrs-excellent-condition/1620244317?cid=0ec96890-7a45-4b36-80ba-15a795771ffa	2.845	1392	19378	7535
Bob	435 AG	2007	2022.4	621	1				1	1	1	4	49	4788	43245	52449	52449	9204	9204	21.3%	https://www.machinerytrader.com/listing/auction-results/213448155/2007-bobcat-435ag-mini-up-to-12000-lbs-excavators	2.465	1206	16789	7586
YM	Vio 17	2012	2022.3	2670		1				2		2	14	1740	20750	18533	16810	-2217	-3940	-10.7%	https://www.ritchielist.com/construction/excavators-excavator/yanmar-vio-17/07d01bb3-a088-4255-aa1a-02b47767ae43.html	0.790	386	5381	7598
Kub	KX91-3	2014	2022.5	1645		1				1		3	28	3232	38900	43696	39632	4796	732	12.3%	https://www.kijiji.ca/v-heavy-equipment-machinery/oakville-halton-region/kubota-kx91-3/m611561	1.863	911	12687	7891
Kub	U25	2015	2022.4	4065		1				1		3	21	2557	31500	33127	30046	1627	-1454	5.2%	https://www.kijiji.ca/v-heavy-equipment-machinery/barrie/2015-kubota-u25-super-series-mini-excavator/m3657228?cid=94578741-0f4e-4255-9642-a73e495bc810	1.412	691	9618	7991
Hit	EX17U	2018	2021.4	1169	1					1		4.5	15	1725	20780	18524	18524	-2256	-2256	-10.9%	https://www.machinerytrader.com/listing/auction-results/204668149/2018-hitachi-ex17u-mini-up-to-12000-lbs-excavators	0.871	426	5930	8186
Hyun	80CR-9A	2014	2021.67	6091	1					1	1	3.5	65	8750	45437	54778	54778	9341	9341	20.6%	https://www.machinerytrader.com/listing/auction-results/206438707/2014-hyundai-robex-80-lc-9-crawler-excavators	2.575	1259	17535	8194
Cat	305.5D	2012	2022.4	5600	1				1	2	1	3	49	5316	40000	46324	46324	6324	6324	15.8%	https://www.kijiji.ca/v-farming-equipment/barrie/cat-6-ton-excavator-with-hyd-thumb/m3708548	2.177	1065	14829	8505
Hit	ZX35UNA-2	2008	2021.3	3235	1				1	1	1	2.5	30	3480	27182	27388	27388	206	206	0.8%	https://www.machinerytrader.com/listing/auction-results/203053151/2008-hitachi-zx35una-2-mini-up-to-12000-lbs-excavators	1.287	630	8767	8561
Kub	KX040	2017	2022.4	976	1				1	1		3	42	4490	40820	47376	47376	6556	6556	16.1%	https://www.machinerytrader.com/listing/auction-results/213493055/2017-kubota-kx040-4-mini-up-to-12000-lbs-excavators	2.227	1089	15166	8609
Bob	E45	2021	2021.4	1967	1					1	1	5	42	4580	53508	65621	65621	12113	12113	22.6%	https://www.machinerytrader.com/listing/auction-results/203186973/2012-bobcat-e45-mini-up-to-12000-lbs-excavators	3.084	1509	21006	8893
Cat	304E2 CR	2017	2022.4	821	1					1		4	40	4080	47116	56032	56032	8916	8916	18.9%	https://www.machinerytrader.com/listing/auction-results/213641837/2017-caterpillar-304e2-cr-mini-up-to-12000-lbs-excavators	2.633	1288	17936	9021
Kom	PC78 US-6	2010	2022.5	4456		1	1		1	2	1	4.5	55	7382	53500	62538	56722	9038	3222	16.9%	https://www.kijiji.ca/v-heavy-equipment-machinery/mississauga-peel-region/komatsu-exc-pc-78-6-hyd-thumb-qc-dig-wrist-bkt-ac/1621849729	2.666	1304	18157	9120
JD	26G	2016	2022.4	1300	1	1			1	1	1	4	20	2770	43000	49416	49416	6416	6416	14.9%	https://www.kijiji.ca/v-heavy-equipment-machinery/owen-sound/2016-deere-26g-low-hours-clean-thumb/1617392736	2.322	1136	15819	9403
JD	27D	2013	2022.4	1247		1			1	1	1	3	20	2887	41980	45108	40913	3128	-1067	7.5%	https://www.kijiji.ca/v-heavy-equipment-machinery/lloydminster-ab/2013-john-deere-27d-mini-excavator/m3523281	1.923	941	13097	9969
JD	35D	2009	2022.4	3200	1	1			1	2	1	4	30	3955	43900	49872	49872	5972	5972	13.6%	https://www.kijiji.ca/v-other-heavy-equipment/edmonton/john-deere-35d-excavator-bobcat-caterpillar-etc/1616842996	2.344	1147	15965	9992
Cat	304E CR	2014	2022.5	3699		1				1	1	4	40	4045	54900	62998	57139	8098	2239	14.8%	https://www.kijiji.ca/v-heavy-equipment-machinery/owen-sound/2014-caterpillar-304e-cr-excavator-4-5-ton-class/m4038447?cid=0f2f0956-b50b-4b02-beda-93b60fa208fd	2.685	1314	18291	10193
Bob	E85	2015	2022.5	2629		1			1	2	1	3.5	66	8626	75000	91292	82802	16292	7802	21.7%	https://www.kijiji.ca/v-heavy-equipment-machinery/edmonton/2015-bobcat-e85-excavator/1620752123	3.892	1904	26506	10214
JD	26G	2020	2022.4	266	1	1				1		3	20	2770	39800	42954	42954	3154	3154	7.9%	https://www.kijiji.ca/v-heavy-equipment-machinery/ottawa/excavator-john-deere-26g-2020/1613550527	2.019	988	13750	10596
Kub	U35-4	2016	2021.5	398					1	1		4	25	3600	38762	39211	35564	449	-3198	1.2%	https://www.machinerytrader.com/listings/construction-equipment/for-sale/204270745/2016-kubota-u35-4	1.671	818	11384	10936
Kom	PC35MR-3	2014	2022.5	1922		1				1	1	4.5	30	3580	50000	55002	49887	5002	-113	10.0%	https://www.kijiji.ca/v-heavy-equipment-machinery/ottawa/2014-komatsu-pc35mr-3-excavator/1619177140?cid=5927338a-11ee-4ed8-ba8c-3f7656cb8278	2.345	1147	15969	10967
Cat	305 CR	2013	2022.4	5250	1	1			1	1	1	4	45	5754	51000	58504	58504	7504	7504	14.7%	https://www.kijiji.ca/v-heavy-equipment-machinery/nelson/2013-305-cr/1614700449	2.750	1345	18728	11224
Hit	ZX17U-2	2013	2021.9	683	1				1	2		4.5	15	1850	27267	23464	23464	-3803	-3803	-13.9%	https://www.machinerytrader.com/listing/auction-results/210358315/2013-hitachi-zx17u-2-mini-up-to-12000-lbs-excavators	1.103	539	7511	11314
JD	17G	2018	2022.4	1345		1			1	1		4	15	1720	37000	35989	32642	-1011	-4358	-2.7%	https://www.kijiji.ca/v-heavy-equipment-machinery/edmonton/2018-john-deere-17g-mini-excavator/m3624989?cid=b61721b9-ee25-4b9f-89f9-1d98b30bfa6a	1.534	750	10449	11460
Cat	308C	2016	2022.5	3800		1	1			1	1	4	65	8400	76000	90781	82338	14781	6338	19.4%	https://www.kijiji.ca/v-equipement-lourd-autres/laurentides/2016-caterpillar-308c-excavator/1622253626	3.870	1893	26357	11576
JCB	8018	2014	2022.3	2650	1	1				3		4.5	19	1662	33500	32166	32166	-1334	-1334	-4.0%	https://www.kijiji.ca/v-heavy-equipment-machinery/mississauga-peel-region/jcb-mini-excavator/1612781042?cid=94578741-0f4e-4255-9642-a73e495bc810	1.512	740	10297	11630
Kub	KX71-3	2017	2022.4	325		1			1	3	1	4.5	27	2860	62000	70944	64346	8944	2346	14.4%	https://www.kijiji.ca/v-view-details.html?adId=1611733604	3.024	1479	20598	11654
JD	27D	2013	2022.5	2500	1	1			1	1	1	4	20	2887	42000	44560	44560	2560	2560	6.1%	https://www.kijiji.ca/v-heavy-equipment-machinery/owen-sound/2013-john-deere-27d-excavator-with-thumb/1617544912?cid=18fb779a-e813-46fb-87dc-a66898d5d348	2.094	1024	14264	11704
Hit	ZX35UNA-2	2009	2021.4	3005	1				1	1	1	3.5	30	3480	34085	32806	32806	-1279	-1279	-3.8%	https://www.machinerytrader.com/listing/auction-results/203022131/2009-hitachi-zx35una-2-mini-up-to-12000-lbs-excavators	1.542	754	10502	11781
Kub	U55	2014	2022.6	1183		1			1	2	1	5	48	5391	74000	87534	79394	13534	5394	18.3%	https://www.kijiji.ca/v-heavy-equipment-machinery/kawartha-lakes/u55-kubota-excavator/1623962641	3.731	1825	25415	11881
Tak	TB180FR	2014	2021.75	2416	1				1	1	1	3.75	61	8409	60580	71508	71508	10928	10928	18.0%	https://www.machinerytrader.com/listing/auction-results/206930263/2014-takeuchi-tb180fr-crawler-excavators	3.361	1644	22890	11963
JCB	55Z-1	2016	2020.75	2552	1					1		4	48	5391	37172	36810	36810	-362	-362	-1.0%	https://www.machinerytrader.com/listing/auction-results/196516851/2016-jcb-55z-1-mini-up-to-12000-lbs-excavators	1.730	846	11783	12145
Cat	304 CR	2005	2022.4	4732	1				1	1	1	3	36	4080	35500	34251	34251	-1249	-1249	-3.5%	https://www.machinerytrader.com/listing/auction-results/213849235/2005-caterpillar-304cr-mini-up-to-12000-lbs-excavators	1.610	787	10964	12213
JD	27D	2014	2022.4	4220		1			1	1	1	4	20	2887	45000	45655	41409	655	-3591	1.5%	https://www.kijiji.ca/v-heavy-equipment-machinery/kitchener-waterloo/john-deere-excavator/1616491844	1.946	952	13255	12601
Terex	TC 37	2010	2022.5	1605		1			1	2	1	4	29	3650	43500	43527	39479	27	-4021	0.1%	https://www.ritchielist.com/construction/excavators-mini-excavator-6-6t/terex-tc-37/01cbb076-8e09-4873-b8a9-d8fb080b9f7d.html	1.855	908	12638	12611
Kub	KX040-4	2018	2022.5	2950		1	1		1	1	1	5	42	4490	64500	73085	66288	8585	1788	13.3%	https://www.kijiji.ca/v-heavy-equipment-machinery/markham-york-region/kubota-kx040-4-excavator/m4071061?cid=9267c8c9-5f90-4414-a6d7-ea7994397eb1	3.115	1524	21220	12634
Kub	KX91-3	2016	2022.5	1520		1			1	1	1	4	28	3232	55000	59442	53914	4442	-1086	8.1%	https://www.kijiji.ca/v-heavy-equipment-machinery/barrie/2016-kubota-kx91-3/1621301051?cid=5927338a-11ee-4ed8-ba8c-3f7656cb8278	2.534	1240	17258	12817
Cat	305D	2011	2022.5	5307	1	1				1	1	4	43	5155	49500	53734	53734	4234	4234	8.6%	https://www.kijiji.ca/v-equipement-lourd/victoriaville/2011-caterpillar-305d-cr-excavatrice-pelle-mecanique/m1609112	2.525	1235	17201	12967
Bob	E35i	2016	2022.4	1950	1	1			1	2		4	25	3387	45000	47092	47092	2092	2092	4.6%	https://www.kijiji.ca/v-heavy-equipment-machinery/brantford/bobcat-e35i-excavator/1618206148	2.213	1083	15075	12983
JD	35G	2017	2022.4	1163	1	1				2	1	5	23	3690	59500	68317	68317	8817	8817	14.8%	https://www.machinerytrader.com/listing/for-sale/214458623/2017-deere-35g-mini-up-to-12000-lbs-excavators	3.211	1571	21869	13052
