Make	Model	Year	Sell Year	Hours	Sold	In Ca	Steel Tracks	Steel & shoes	Thumb	Bucket (s)	Closed Cab	Cond / 5	Power HP	Weight Kg	Price CAD	Pred (ask)	Pred (bid)	Net (ask)	Net (bid)	Percent Error	Url	Deprec / hr	Deprec / year	Deprec / 5y + 3000hr  + 1 cond	
Bob	337G	2005	2021.2	6748	1				1	1	1	4	53	5039	35990	33413	33413	-2577	-2577	-7.2%	https://www.machinerytrader.com/listing/auction-results/202610367/2005-bobcat-337g-mini-up-to-12000-lbs-excavators	1.570	768	10696	13273
JCB	8035 ZTS	2012	2022.1	1311	1					1		5	27	3651	37850	36123	36123	-1727	-1727	-4.6%	https://www.machinerytrader.com/listing/auction-results/211123367/2012-jcb-8035-zts-mini-up-to-12000-lbs-excavators	1.698	831	11563	13291
Kub	KX040-4	2015	2020.8	2118	1					1	1	4.5	42	4490	45472	47223	47223	1751	1751	3.9%	https://www.machinerytrader.com/listing/auction-results/192192901/2015-kubota-kx040-4-mini-up-to-12000-lbs-excavators	2.219	1086	15117	13365
Bob	341D	2001	2021.2	4782	1				1	1	1	4.5	48	5289	37788	35775	35775	-2013	-2013	-5.3%	https://www.machinerytrader.com/listing/auction-results/200337985/2001-bobcat-341d-mini-up-to-12000-lbs-excavators	1.681	823	11452	13465
Cat	305	2005	2022.4	10000		1		1		1	1	3.5	45	5185	40000	37323	33852	-2677	-6148	-6.7%	https://www.kijiji.ca/v-heavy-equipment-machinery/sault-ste-marie/2005-cat-excavator-305/1620369113?cid=e36eacf8-77b0-40a3-9ea2-edaaa50e7ec8	1.591	778	10837	13513
Kub	KX040-4	2019	2021.3	588	1				1	1	1	2	42	4490	43204	43402	43402	198	198	0.5%	https://www.machinerytrader.com/listing/auction-results/202442669/2019-kubota-kx040-4-mini-up-to-12000-lbs-excavators	2.040	998	13893	13696
YM	Vio 45	2012	2022.4	1858	1				1	1		3	30	4430	36545	33035	33035	-3510	-3510	-9.6%	https://www.machinerytrader.com/listing/auction-results/213409171/2012-yanmar-vio45-mini-up-to-12000-lbs-excavators	1.553	760	10575	14085
Bob	E50	2010	2022.4	3400	1	1				1	1	3	50	4864	46500	47656	47656	1156	1156	2.5%	https://www.kijiji.ca/v-heavy-equipment-machinery/oakville-halton-region/bobcat-e50-excavator-mini/1611713543?cid=28ac939b-1dad-487a-b34c-a6911b3288df	2.240	1096	15255	14100
Cat	305.5	2013	2022.3	2700	1	1			1	1	1	3	42	5400	52000	55371	55371	3371	3371	6.5%	https://www.kijiji.ca/v-heavy-equipment-machinery/peterborough/cat-excavator/1616913397?cid=fd05e9ec-578a-4d19-9fb8-1e9cf91625f6	2.602	1273	17725	14354
Bob	E80	2011	2022.4	1877	1	1			1	3	1	3.5	54	8495	66990	77319	77319	10329	10329	15.4%	https://www.kijiji.ca/v-heavy-equipment-machinery/lloydminster-ab/2011-bobcat-e80-midi-excavator-pending-deal/m3625156	3.634	1778	24751	14422
WN	3503	2013	2022.4	1062		1			1	2	1	4	31	4286	55000	57127	51814	2127	-3186	3.9%	https://www.kijiji.ca/v-heavy-equipment-machinery/edmonton/2013-mini-excavator-for-sale/1617124033	2.435	1191	16586	14459
YM	Vio 55B	2011	2022.5	3840				1				4	48	5380	44500	41903	38006	-2597	-6494	-5.8%	https://www.kijiji.ca/v-heavy-equipment-machinery/mississauga-peel-region/yanmar-excavator-vio-55-hyd-thumb-2-bkt-3-valve/1621033813	1.786	874	12166	14763
JD	35D	2013	2022.4	2084		1			1	1	1	4	30	3955	58500	61320	55617	2820	-2883	4.8%	https://www.kijiji.ca/v-heavy-equipment-machinery/edmonton/2013-deere-35d/m3390771	2.614	1279	17804	14984
Kom	PC55 MR	2016	2022.4	2499	1	1	1		1	1	1	4	38	5150	49995	51220	51220	1225	1225	2.5%	https://www.kijiji.ca/v-heavy-equipment-machinery/calgary/2016-komatsu-mini-excavator-under-2500hrs-priced-to-sell/1595447742?cid=17628a10-c1d4-44d6-828c-7723baf69cd5	2.407	1178	16396	15171
Bob	E42	2019	2021.95	971	1				1	1	1	4.5	43	4205	59243	64501	64501	5258	5258	8.9%	https://www.machinerytrader.com/listing/auction-results/209987405/2019-bobcat-e42-mini-up-to-12000-lbs-excavators	3.031	1483	20648	15389
JD	35G	2018	2022.4	1730	1	1			1	2	1	4	23	3690	56000	59599	59599	3599	3599	6.4%	https://www.kijiji.ca/v-heavy-equipment-machinery/calgary/2018-john-deere-35g-excavator/1610121504?cid=28ac939b-1dad-487a-b34c-a6911b3288df	2.801	1370	19078	15479
Cat	306E	2018	2022.4	2700	1	1	1			1	1	4	47	5818	63995	70515	70515	6520	6520	10.2%	https://www.kijiji.ca/v-heavy-equipment-machinery/yarmouth/sold-2018-cat-306-excavator-steel-tracks-w-front-blade/1617961796?cid=ef18b9ba-33a6-4d1b-b1cc-30891f0fd5a6	3.314	1621	22573	16053
Tak	TB290	2017	2020.9	1316	1				1		1	4	69	8450	68167	76302	76302	8135	8135	11.9%	https://www.machinerytrader.com/listing/auction-results/198884545/2017-takeuchi-tb290-crawler-excavators	3.586	1754	24425	16290
Case	CX 37C	2020	2022	43	1				1	3	1	5	24	3760	61125	65501	65501	4376	4376	7.2%	https://www.machinerytrader.com/listing/auction-results/194436395/case-cx37c-mini-up-to-12000-lbs-excavators	3.078	1506	20968	16592
Hit	ZX60U	2022	2022.5	2		1			1	1	1	5	55	6083	101000	118783	107737	17783	6737	17.6%	https://www.kijiji.ca/v-heavy-equipment-machinery/sudbury/new-2022-hitachi-zx50u-zx60-excavator-arriving-in-july/1611389363	5.063	2477	34488	16704
Cat	303.5 E2	2019	2022.5	850		1			1	2	1	5	24	3723	75000	81642	74049	6642	-951	8.9%	https://www.ritchielist.com/construction/excavators-excavator/caterpillar-303-5/a986aa93-c72d-4c2e-92c4-77f081acc508.html	3.480	1703	23704	17062
Volvo	EC55B	2005	2022.4	2552	1				1	1	1	4	50	5209	45200	41295	41295	-3905	-3905	-8.6%	https://www.machinerytrader.com/listing/auction-results/213663161/2005-volvo-ec55b-mini-up-to-12000-lbs-excavators	1.941	949	13219	17124
Kub	KX033-4	2018	2021.4	307	1				1	1		4	25	3454	41740	36013	36013	-5727	-5727	-13.7%	https://www.machinerytrader.com/listings/construction-equipment/for-sale/147493319/2018-kubota-kx033-4	1.693	828	11528	17255
Hyun	R60CR	2014	2022.3	3786	1	1			1	1	1	4.5	63	6100	59900	62593	62593	2693	2693	4.5%	https://www.kijiji.ca/v-other-heavy-equipment/grande-prairie/2014-hyundai-r60cr-mini-excavator-financing-available/1615827807	2.942	1439	20037	17344
JD	35G	2017	2022.4	930		1			1	1	1	4	23	3690	63000	64020	58066	1020	-4934	1.6%	https://www.kijiji.ca/v-heavy-equipment-machinery/edmonton/2017-john-deere-35g-mini-excavator-long-arm/m3625039	2.729	1335	18588	17568
Kub	KX033-4	2019	2021.9	626	1				1	1	1	4.5	25	3454	52712	51357	51357	-1355	-1355	-2.6%	https://www.machinerytrader.com/listing/auction-results/209102125/2019-kubota-kx033-4-mini-up-to-12000-lbs-excavators	2.414	1181	16440	17795
JD	85G	2014	2022.4	4917		1		1	1	1	1	3.5	57	8729	74900	79833	72408	4933	-2492	6.6%	https://www.kijiji.ca/v-heavy-equipment-machinery/owen-sound/2014-john-deere-85g-excavator/m3849185	3.403	1665	23179	18246
Cat	305E CR	2012	2021.4	6500					1	1	1	4	42	5185	50940	45975	41699	-4965	-9241	-9.7%	https://www.machinerytrader.com/listings/construction-equipment/for-sale/203781835/2012-cat-305e-cr	1.960	959	13348	18314
Doos	DX50	2019	2022.3	7	1					1		5	46	5218	68050	73095	73095	5045	5045	7.4%	https://www.machinerytrader.com/listing/auction-results/213713927/2019-doosan-dx50-mini-up-to-12000-lbs-excavators	3.435	1681	23399	18353
Bob	E35	2018	2022.4	1000		1			1		1	4	25	5162	67000	68210	61866	1210	-5134	1.8%	https://www.kijiji.ca/v-heavy-equipment-machinery/edmonton/2018-bobocat-e35-compact-excavator/m3354102	2.908	1422	19804	18594
Bob	E85	2013	2022.4	1700		1			1	1	1	4.5	66	8626	90000	100501	91154	10501	1154	11.7%	https://www.kijiji.ca/v-heavy-equipment-machinery/sudbury/2013-bobcat-e85/1617442884	4.284	2096	29179	18679
JD	35G	2016	2022.4	2600		1			1	1	1	4	23	3690	59900	57827	52449	-2073	-7451	-3.5%		2.465	1206	16789	18863
Cat	308	2012	2022.5	3200		1		1		1	1	4.5	65	8400	85000	92789	84160	7789	-840	9.2%	https://www.kijiji.ca/v-heavy-equipment-machinery/moncton/2012-cat-308d-excavator/1622906405	3.955	1935	26941	19151
Hit	ZX75US-5B	2015	2022.5	3500		1	1		1	2	1	5	57	8265	89500	98881	89685	9381	185	10.5%	https://www.kijiji.ca/v-heavy-equipment-machinery/delta-surrey-langley/2015-hitachi-zx75us-5b/1619274598	4.215	2062	28709	19328
Kub	KX57-4	2018	2022.5	2250	1	1			1	1	1	5	48	5725	75000	81578	81578	6578	6578	8.8%	https://www.kijiji.ca/v-equipement-lourd/laurentides/pelle-kubota-2018/1613783071	3.834	1876	26114	19536
JD	35G	2022	2022.5	110	1	1			1	2	1	5	23	3690	75000	81332	81332	6332	6332	8.4%	https://www.kijiji.ca/v-heavy-equipment-machinery/st-albert/2022-35g-john-deere-mini-excavator/1616928787	3.823	1870	26035	19703
NH	E37C	2019	2022.3	430	1	1			1	1	1	5	24	3700	69000	72385	72385	3385	3385	4.9%	https://www.kijiji.ca/v-heavy-equipment-machinery/saskatoon/2019-new-holland-mini-excavator/1613729037	3.402	1664	23171	19787
Bob	E42	2017	2022.4	2012		1			1	1	1	4	43	4205	69900	70041	63528	141	-6372	0.2%	https://www.kijiji.ca/v-equipement-lourd/ouest-de-lile-qc/2017-bobcat-e42-4-2-tonnes-cabine-bras-extensible/1612140905	2.986	1461	20336	20194
Hyun	R35Z-9A	2017	2022.3	1293	1				1	1	1	3.5	24	3840	48708	41867	41867	-6841	-6841	-14.0%	https://www.machinerytrader.com/listing/auction-results/199080205/2018-hyundai-robex-35z-9a-mini-up-to-12000-lbs-excavators	1.968	963	13402	20243
Cat	308E2	2016	2022.5	7475		1	1		1	1	1	4.5	65	8400	77900	81217	73664	3317	-4236	4.3%	https://www.kijiji.ca/v-view-details.html?adId=1617560162	3.462	1694	23581	20264
JD	75D	2012	2022.4	6100		1		1		3	1	4	57	8143	75000	77127	69954	2127	-5046	2.8%	https://www.kijiji.ca/v-heavy-equipment-machinery/delta-surrey-langley/2012-deere-75d-hydraulic-excavator/1620325168	3.288	1608	22393	20266
Cael	C62	2021	2022.5	2		1	1			1	1	5	51	6200	69999	70015	63503	16	-6496	0.0%	https://www.capitalautoequipment.com/product/excavator-6-2-ton-with-yanmar-engine/	2.985	1460	20328	20313
Kub	KX033-4	2021	2021.6	2	1				1	1	1	5	25	3454	58472	56005	56005	-2467	-2467	-4.2%	https://www.machinerytrader.com/listing/auction-results/205976783/2021-kubota-kx033-4-mini-up-to-12000-lbs-excavators	2.632	1288	17928	20395
Volvo	ECR 38 	2005	2022.4	2667		1				1	1	3	27	3336	44500	33667	30536	-10833	-13964	-24.3%	https://www.kijiji.ca/v-heavy-equipment-machinery/red-deer/2005-volvo-ecr-38-mini-excavator-2735/m3187764?cid=18a846bb-7721-4cd2-91f1-6763358c7047	1.435	702	9775	20608
Kub	KX040-4	2022	2022.4	25		1			1	1	1	5	42	4490	90000	97717	88630	7717	-1370	8.6%	https://www.kijiji.ca/v-heavy-equipment-machinery/oakville-halton-region/2022-kubota-kx040-4-compact-excavator/1618968593?cid=a9454401-f4ad-40e6-bd70-4022fb61dc29	4.165	2038	28371	20654
Tak	TB180FR	2006	2022.4	4800	1				1	1	1	2.5	61	8409	53158	47608	47608	-5550	-5550	-10.4%	https://www.machinerytrader.com/listing/auction-results/213480481/2006-takeuchi-tb180fr-crawler-excavators	2.238	1095	15240	20790
JCB	55Z-1	2016	2021.7	1113	1					1		4.5	48	5391	53840	48604	48604	-5236	-5236	-9.7%	https://www.machinerytrader.com/listing/auction-results/206650329/2016-jcb-55z-1-mini-up-to-12000-lbs-excavators	2.284	1117	15559	20795
JD	35G	2015	2022.4	1104					1	1	1	4	23	3690	59670	54447	49383	-5223	-10287	-8.8%	https://fleetupmarketplace.com/Listing/mini-excavators-2015-john-deere-35g/206107	2.321	1135	15808	21031
JCB	48Z-1	2021	2022.5	80		1				2	1	5	36	4792	81500	85193	77270	3693	-4230	4.5%	https://www.kijiji.ca/v-heavy-equipment-machinery/markham-york-region/2021-jcb-excavator/1622417401?cid=ccf5ebe1-f808-4188-b829-27ff81cece93	3.632	1777	24735	21042
JD	35G	2019	2022.4	572		1			1	2	1	4.5	23	3690	74900	75732	68689	832	-6211	1.1%	https://www.kijiji.ca/v-farming-equipment/st-albert/2019-john-deere-35g-excavator/m603634?cid=dfe675c7-6631-4a70-a486-04af4718c01e	3.228	1579	21988	21156
Kub	U35	2017	2022.5	1000	1	1			1	2		4.5	25	2019	55000	49554	49554	-5446	-5446	-9.9%	https://www.kijiji.ca/v-view-details.html?adId=1614803661	2.329	1139	15863	21309
Kub	KX040-4	2019	2021.8	1495	1				1	1	1	5	42	4490	65928	65603	65603	-325	-325	-0.5%	https://www.machinerytrader.com/listing/auction-results/208961053/2019-kubota-kx040-4-mini-up-to-12000-lbs-excavators	3.083	1508	21000	21325
Case	CX 37C	2020	2022.3	800		1			1	3	1	4.5	24	3760	75000	75335	68328	335	-6672	0.4%	https://www.kijiji.ca/v-heavy-equipment-machinery/fredericton/37c-case-excavator/1618973913	3.211	1571	21873	21538
Tak	TB260	2018	2021.1	1101	1				1	1	1	4	48	5511	62124	59647	59647	-2477	-2477	-4.0%	https://www.machinerytrader.com/listing/auction-results/210964597/takeuchi-tb175-crawler-excavators	2.803	1371	19094	21571
Kub	KX033-4	2021	2022.5	210		1			1	1		5	25	3454	70500	68860	62456	-1640	-8044	-2.3%	https://www.kijiji.ca/v-heavy-equipment-machinery/barrie/kubota-kx-0033-4/1620253302?cid=789aafe3-3693-4a3c-a176-db530bd69189	2.935	1436	19993	21633
JD	35D	2008	2022.3	3300	1	1			1	2	1	4	30	3955	55000	47922	47922	-7078	-7078	-12.9%	https://www.kijiji.ca/v-heavy-equipment-machinery/smithers/john-deere-35d/1617367831?cid=2d9e1d72-d7ee-44c1-a3d7-0b833ffd7c70	2.252	1102	15341	22418
Hit	ZX75U	2014	2022.4	4140		1	1				1	4	54	8035	76400	76029	68959	-371	-7441	-0.5%	https://www.kijiji.ca/v-equipement-lourd/laval-rive-nord/2014-hitachi-zx75u/m2624470	3.241	1585	22074	22445
Bob	E45	2019	2020.9	105	1					1	1	5	42	4580	65789	63441	63441	-2348	-2348	-3.6%	https://www.machinerytrader.com/listing/auction-results/199449467/2019-bobcat-e45-zts-mini-up-to-12000-lbs-excavators	2.982	1459	20308	22656
Volvo	EC60E	2019	2022.6	152		1			1	2	1	5	59	7018	97500	105372	95572	7872	-1928	8.1%	https://www.ritchielist.com/construction/excavators-excavator/volvo-ec-60/5cbedead-c645-4d08-bdb5-a8fa4e6506db.html	4.492	2197	30594	22722
Kub	KX040	2015	2022.3	3015		1			1	1	1	3.5	42	4490	64500	58851	53378	-5649	-11122	-8.8%	https://www.kijiji.ca/v-equipement-lourd/victoriaville/2015-kubota-kx040-4-excavatrice-pelle-mecanique/m3880167	2.509	1227	17087	22736
Bob	E80	2012	2022.5	4550	1	1			1	2	1	3.5	54	8495	69500	68672	68672	-828	-828	-1.2%	https://www.kijiji.ca/v-heavy-equipment-machinery/barrie/bobcat-e80-excavator/1621133760	3.228	1579	21983	22811
Hyun	R35Z-9A	2017	2022.4	1293		1			1	1	1	3.5	24	3840	59900	52034	47195	-7866	-12705	-13.1%	https://www.kijiji.ca/v-farming-equipment/kawartha-lakes/2017-hyundai-r35z-9a-r35z9a/m3607767?cid=18a846bb-7721-4cd2-91f1-6763358c7047	2.218	1085	15108	22974
Tak	TB153FR	2014	2021.5	1216	1				1	1	1	3.5	38	5647	58070	51609	51609	-6461	-6461	-11.1%	https://www.machinerytrader.com/listing/auction-results/203960125/2014-takeuchi-tb153fr-crawler-excavators	2.426	1187	16521	22982
Tak	TB260	2016	2021.3	1899	1				1	1		3.5	48	5511	54545	46353	46353	-8192	-8192	-15.0%	https://www.machinerytrader.com/listing/auction-results/202591581/2016-takeuchi-tb260-crawler-excavators	2.179	1066	14838	23030
Volvo	ECR88D	2014	2022.5	4935		1				1	1	4.5	58	9091	79900	80013	72572	113	-7328	0.1%	https://www.kijiji.ca/v-heavy-equipment-machinery/lethbridge/2014-volvo-ecr88d-midi-excavator/1614558025?cid=94578741-0f4e-4255-9642-a73e495bc810	3.411	1669	23231	23118
YM	Vio 80	2010	2022.4	3000	1	1	1		1	2	1	4	57	8220	65000	61483	61483	-3517	-3517	-5.4%	https://www.kijiji.ca/v-heavy-equipment-machinery/belleville/2010-yanmar-vio80-with-wrist-tilt-bucket-and-digging-bucket/1619062971	2.890	1414	19682	23198
JD	50G	2013	2022.4	3431					1	1	1	5	36	4730	70135	65951	59818	-4184	-10317	-6.0%	https://fleetupmarketplace.com/Listing/mini-excavators-2013-john-deere-50g/206097	2.811	1375	19148	23332
JCB	55Z-1	2019	2021.95	831	1					1		5	48	5391	63087	58272	58272	-4815	-4815	-7.6%	https://www.machinerytrader.com/listing/auction-results/210645139/2019-jcb-55z-1-mini-up-to-12000-lbs-excavators	2.739	1340	18653	23469
Cat	308E	2013	2022.5	7800	1	1			1	1	1	4.5	65	8400	71900	71119	71119	-781	-781	-1.1%	https://www.kijiji.ca/v-equipement-lourd/st-georges-de-beauce/caterpillar-308e-2013/1619502860	3.342	1635	22766	23547
Volvo	EC55D	2016	2020.8	46	1		1			2	1	4.5	50	5500	58769	51678	51678	-7091	-7091	-12.1%	https://www.machinerytrader.com/listing/auction-results/197631787/2016-volvo-ec55d-mini-up-to-12000-lbs-excavators	2.429	1188	16543	23634
JD	75D	2012	2022.6	4596		1		1		2	1	4.25	57	8143	84500	84656	76783	156	-7717	0.2%	https://www.kijiji.ca/v-farming-equipment/barrie/john-deere-75d-excavator-super-clean-8-ton/m4182282	3.609	1765	24579	24423
Cat	305.5E CR	2013	2022.4	1625	1	1			1	1	1	4	44	5270	70000	66786	66786	-3214	-3214	-4.6%	https://www.kijiji.ca/v-heavy-equipment-machinery/sudbury/cat-305-5-e-cr-mini-excavator/1618309511	3.139	1536	21379	24593
